time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
1777307055.3433,1.0000,1.0000,2.0000,3.1000,1.0427,0.9567,1.9223,-3.1396
1777307055.4344,-1.0000,-1.0000,3.0000,1.5000,1.0415,0.9568,1.9247,3.1392
1777307055.5410,-1.0000,-1.0000,3.0000,1.5000,1.0406,0.9562,1.9275,3.1284
1777307055.6465,-1.0000,-1.0000,3.0000,1.5000,1.0295,0.9487,1.9390,3.0029
1777307055.7413,-1.0000,-1.0000,3.0000,1.5000,1.0133,0.9371,1.9651,2.8652
1777307055.8513,-1.0000,-1.0000,3.0000,1.5000,0.9824,0.9157,2.0124,2.7195
1777307055.9529,-1.0000,-1.0000,3.0000,1.5000,0.9276,0.8802,2.0903,2.5225
1777307056.0296,-1.0000,-1.0000,3.0000,1.5000,0.8880,0.8560,2.1437,2.4105
1777307056.1348,-1.0000,-1.0000,3.0000,1.5000,0.8145,0.8148,2.2341,2.2625
1777307056.2701,-1.0000,-1.0000,3.0000,1.5000,0.7218,0.7655,2.3315,2.1487
1777307056.3335,-1.0000,-1.0000,3.0000,1.5000,0.6531,0.7293,2.3919,2.0668
1777307056.4394,-1.0000,-1.0000,3.0000,1.5000,0.5619,0.6789,2.4587,1.9974
1777307056.5310,-1.0000,-1.0000,3.0000,1.5000,0.4954,0.6399,2.4977,1.9635
1777307056.6338,-1.0000,-1.0000,3.0000,1.5000,0.3669,0.5575,2.5549,1.8853
1777307056.7341,-1.0000,-1.0000,3.0000,1.5000,0.2647,0.4845,2.5884,1.8490
1777307056.8335,-1.0000,-1.0000,3.0000,1.5000,0.1616,0.4031,2.6140,1.8237
1777307056.9339,-1.0000,-1.0000,3.0000,1.5000,0.0563,0.3137,2.6328,1.7768
1777307057.0373,-1.0000,-1.0000,3.0000,1.5000,-0.0501,0.2169,2.6472,1.7523
1777307057.1344,-1.0000,-1.0000,3.0000,1.5000,-0.1573,0.1133,2.6589,1.7185
1777307057.2363,-1.0000,-1.0000,3.0000,1.5000,-0.2664,0.0041,2.6686,1.7126
1777307057.3501,-1.0000,-1.0000,3.0000,1.5000,-0.3800,-0.1112,2.6770,1.7041
1777307057.4329,-1.0000,-1.0000,3.0000,1.5000,-0.4932,-0.2315,2.6845,1.6858
1777307057.5332,-1.0000,-1.0000,3.0000,1.5000,-0.6079,-0.3576,2.6915,1.6481
1777307057.6341,-1.0000,-1.0000,3.0000,1.5000,-0.7218,-0.4893,2.6985,1.6457
1777307057.7338,-1.0000,-1.0000,3.0000,1.5000,-0.8360,-0.6262,2.7055,1.6369
1777307057.8445,-1.0000,-1.0000,3.0000,1.5000,-0.9593,-0.7830,2.7132,1.6219
1777307057.9438,-1.0000,-1.0000,3.0000,1.5000,-1.0643,-0.9279,2.7226,1.6191
1777307058.0441,-1.0000,-1.0000,3.0000,1.5000,-1.1568,-1.0661,2.7345,1.6212
1777307058.1434,-1.0000,-1.0000,3.0000,1.5000,-1.2359,-1.1942,2.7417,1.6130
1777307058.2351,-1.0000,-1.0000,3.0000,1.5000,-1.2911,-1.2944,2.7467,1.6040
1777307058.3443,-1.0000,-1.0000,3.0000,1.5000,-1.3457,-1.3996,2.7536,1.5946
1777307058.4441,-1.0000,-1.0000,3.0000,1.5000,-1.3828,-1.4791,2.7605,1.5923
1777307058.5446,-1.0000,-1.0000,3.0000,1.5000,-1.4094,-1.5436,2.7682,1.5859
1777307058.6439,-1.0000,-1.0000,3.0000,1.5000,-1.4262,-1.5946,2.7775,1.5790
1777307058.7433,-1.0000,-1.0000,3.0000,1.5000,-1.4333,-1.6326,2.7872,1.5845
1777307058.8439,-1.0000,-1.0000,3.0000,1.5000,-1.4321,-1.6584,2.7976,1.5831
1777307058.9436,-1.0000,-1.0000,3.0000,1.5000,-1.4228,-1.6729,2.8089,1.5811
1777307059.0435,-1.0000,-1.0000,3.0000,1.5000,-1.4064,-1.6763,2.8211,1.5725
1777307059.1435,-1.0000,-1.0000,3.0000,1.5000,-1.3832,-1.6692,2.8334,1.5760
1777307059.2443,-1.0000,-1.0000,3.0000,1.5000,-1.3541,-1.6520,2.8460,1.5747
1777307059.3439,-1.0000,-1.0000,3.0000,1.5000,-1.3197,-1.6248,2.8590,1.5717
1777307059.4436,-1.0000,-1.0000,3.0000,1.5000,-1.2807,-1.5883,2.8717,1.5632
1777307059.5452,-1.0000,-1.0000,3.0000,1.5000,-1.2379,-1.5426,2.8835,1.5650
1777307059.6443,-1.0000,-1.0000,3.0000,1.5000,-1.1922,-1.4883,2.8943,1.5657
1777307059.7480,-1.0000,-1.0000,3.0000,1.5000,-1.1443,-1.4255,2.9037,1.5724
1777307059.8430,-1.0000,-1.0000,3.0000,1.5000,-1.1001,-1.3618,2.9114,1.5691
1777307059.9453,-1.0000,-1.0000,3.0000,1.5000,-1.0547,-1.2908,2.9188,1.5752
1777307060.0406,-1.0000,-1.0000,3.0000,1.5000,-1.0004,-1.1967,2.9269,1.5775
1777307060.1433,-1.0000,-1.0000,3.0000,1.5000,-0.9487,-1.0936,2.9345,1.5692
1777307060.2463,-1.0000,-1.0000,3.0000,1.5000,-0.9108,-1.0077,2.9383,1.5663
1777307060.3509,-1.0000,-1.0000,3.0000,1.5000,-0.8719,-0.9069,2.9413,1.5739
1777307060.4570,-1.0000,-1.0000,3.0000,1.5000,-0.8440,-0.8192,2.9447,1.5776
1777307060.5553,-1.0000,-1.0000,3.0000,1.5000,-0.8293,-0.7575,2.9474,1.5748
1777307060.6572,-1.0000,-1.0000,3.0000,1.5000,-0.8237,-0.7140,2.9483,1.5697
1777307060.7612,-1.0000,-1.0000,3.0000,1.5000,-0.8244,-0.6893,2.9485,1.5719
1777307060.8456,-1.0000,-1.0000,3.0000,1.5000,-0.8313,-0.6771,2.9476,1.5723
1777307060.9473,-1.0000,-1.0000,3.0000,1.5000,-0.8434,-0.6801,2.9452,1.5669
1777307061.0488,-1.0000,-1.0000,3.0000,1.5000,-0.8601,-0.6976,2.9413,1.5623
1777307061.1493,-1.0000,-1.0000,3.0000,1.5000,-0.8812,-0.7287,2.9354,1.5575
1777307061.2438,-1.0000,-1.0000,3.0000,1.5000,-0.9064,-0.7729,2.9289,1.5503
1777307061.3435,-1.0000,-1.0000,3.0000,1.5000,-0.9353,-0.8292,2.9229,1.5452
1777307061.4431,-1.0000,-1.0000,3.0000,1.5000,-0.9678,-0.8967,2.9178,1.5385
1777307061.5588,-1.0000,-1.0000,3.0000,1.5000,-1.0051,-0.9762,2.9152,1.5323
