time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
472602534105149.0000,0.0000,0.0000,1.0000,-3.1000,0.0014,-0.1994,1.4480,-3.0521
474379235374632.0000,1.0000,1.0000,2.0000,3.1000,0.0413,-0.1991,1.4323,-3.0505
476155936644219.0000,1.0000,1.0000,2.0000,3.1000,0.0789,-0.1914,1.4186,-3.0488
477932637913906.0000,1.0000,1.0000,2.0000,3.1000,0.1170,-0.1766,1.4097,-3.0582
479709339183692.0000,1.0000,1.0000,2.0000,3.1000,0.1540,-0.1557,1.4101,-3.0658
481486040453584.0000,1.0000,1.0000,2.0000,3.1000,0.1895,-0.1308,1.4178,-3.0778
483262741723577.0000,1.0000,1.0000,2.0000,3.1000,0.2268,-0.1009,1.4319,-3.0812
485039442993674.0000,1.0000,1.0000,2.0000,3.1000,0.2642,-0.0689,1.4492,-3.0872
486816144263842.0000,1.0000,1.0000,2.0000,3.1000,0.3026,-0.0340,1.4687,-3.0952
488592845534109.0000,1.0000,1.0000,2.0000,3.1000,0.3424,0.0033,1.4901,-3.0961
490369546804477.0000,1.0000,1.0000,2.0000,3.1000,0.3836,0.0427,1.5129,-3.1038
492146248074945.0000,1.0000,1.0000,2.0000,3.1000,0.4263,0.0839,1.5361,-3.1110
493922949345513.0000,1.0000,1.0000,2.0000,3.1000,0.4701,0.1266,1.5580,-3.1173
495699650616180.0000,1.0000,1.0000,2.0000,3.1000,0.5150,0.1706,1.5788,-3.1216
497476351886948.0000,1.0000,1.0000,2.0000,3.1000,0.5611,0.2160,1.5989,-3.1268
499253053157815.0000,1.0000,1.0000,2.0000,3.1000,0.6081,0.2622,1.6178,-3.1310
501029754428783.0000,1.0000,1.0000,2.0000,3.1000,0.6564,0.3094,1.6363,-3.1342
502806455699857.0000,1.0000,1.0000,2.0000,3.1000,0.7078,0.3591,1.6551,-3.1369
504583156971029.0000,1.0000,1.0000,2.0000,3.1000,0.7582,0.4073,1.6721,-3.1385
506359858242301.0000,1.0000,1.0000,2.0000,3.1000,0.8097,0.4562,1.6879,-3.1383
508136559513672.0000,1.0000,1.0000,2.0000,3.1000,0.8620,0.5051,1.7028,-3.1404
509913260785144.0000,1.0000,1.0000,2.0000,3.1000,0.9152,0.5544,1.7169,-3.1415
511689962056716.0000,1.0000,1.0000,2.0000,3.1000,0.9690,0.6039,1.7305,3.1401
513466663328388.0000,-1.0000,-1.0000,3.0000,1.5000,1.0228,0.6537,1.7445,3.1408
515243364600161.0000,-1.0000,-1.0000,3.0000,1.5000,1.0747,0.7033,1.7588,3.1341
517020065872033.0000,-1.0000,-1.0000,3.0000,1.5000,1.1216,0.7504,1.7725,3.1052
518796767144004.0000,-1.0000,-1.0000,3.0000,1.5000,1.1611,0.7924,1.7859,3.0789
520573468416076.0000,-1.0000,-1.0000,3.0000,1.5000,1.1908,0.8269,1.7996,3.0524
522350169688247.0000,-1.0000,-1.0000,3.0000,1.5000,1.2100,0.8514,1.8138,3.0237
524126870960519.0000,-1.0000,-1.0000,3.0000,1.5000,1.2184,0.8659,1.8288,2.9929
525903572232890.0000,-1.0000,-1.0000,3.0000,1.5000,1.2173,0.8710,1.8449,2.9688
527680273505365.0000,-1.0000,-1.0000,3.0000,1.5000,1.2065,0.8675,1.8614,2.9378
529456974777937.0000,-1.0000,-1.0000,3.0000,1.5000,1.1887,0.8577,1.8766,2.9116
531233676050613.0000,-1.0000,-1.0000,3.0000,1.5000,1.1619,0.8413,1.8921,2.8833
533010377323389.0000,-1.0000,-1.0000,3.0000,1.5000,1.1294,0.8210,1.9068,2.8569
534787078596264.0000,-1.0000,-1.0000,3.0000,1.5000,1.0914,0.7966,1.9207,2.8296
536563779869239.0000,-1.0000,-1.0000,3.0000,1.5000,1.0483,0.7693,1.9351,2.7999
538340481142314.0000,-1.0000,-1.0000,3.0000,1.5000,1.0009,0.7401,1.9501,2.7709
540117182415490.0000,-1.0000,-1.0000,3.0000,1.5000,0.9504,0.7100,1.9652,2.7399
541893883688766.0000,-1.0000,-1.0000,3.0000,1.5000,0.8968,0.6798,1.9803,2.7101
543670584962142.0000,-1.0000,-1.0000,3.0000,1.5000,0.8408,0.6499,1.9953,2.6775
545447286235619.0000,-1.0000,-1.0000,3.0000,1.5000,0.7992,0.6288,2.0061,2.6541
547223987509197.0000,-1.0000,-1.0000,3.0000,1.5000,0.7372,0.5994,2.0219,2.6238
549000688782878.0000,-1.0000,-1.0000,3.0000,1.5000,0.6756,0.5725,2.0370,2.5919
550777390056660.0000,-1.0000,-1.0000,3.0000,1.5000,0.6096,0.5459,2.0530,2.5613
552554091330544.0000,-1.0000,-1.0000,3.0000,1.5000,0.5442,0.5221,2.0687,2.5285
554330792604531.0000,-1.0000,-1.0000,3.0000,1.5000,0.4742,0.4993,2.0851,2.4990
556107493878622.0000,-1.0000,-1.0000,3.0000,1.5000,0.4024,0.4785,2.1016,2.4686
557884195152814.0000,-1.0000,-1.0000,3.0000,1.5000,0.3319,0.4606,2.1179,2.4386
559660896427093.0000,-1.0000,-1.0000,3.0000,1.5000,0.2511,0.4432,2.1368,2.4045
561437597701504.0000,-1.0000,-1.0000,3.0000,1.5000,0.1807,0.4305,2.1531,2.3759
563214298976003.0000,-1.0000,-1.0000,3.0000,1.5000,0.1071,0.4186,2.1703,2.3440
564991000250619.0000,-1.0000,-1.0000,3.0000,1.5000,0.0316,0.4068,2.1881,2.3130
566767701525324.0000,-1.0000,-1.0000,3.0000,1.5000,-0.0385,0.3938,2.2048,2.2839
568544402800130.0000,-1.0000,-1.0000,3.0000,1.5000,-0.1069,0.3768,2.2218,2.2538
570321104075010.0000,-1.0000,-1.0000,3.0000,1.5000,-0.1674,0.3552,2.2375,2.2220
572097805349989.0000,-1.0000,-1.0000,3.0000,1.5000,-0.2218,0.3277,2.2535,2.1898
573874506625069.0000,-1.0000,-1.0000,3.0000,1.5000,-0.2702,0.2945,2.2690,2.1633
575651207900249.0000,-1.0000,-1.0000,3.0000,1.5000,-0.3137,0.2558,2.2840,2.1315
577427909175529.0000,-1.0000,-1.0000,3.0000,1.5000,-0.3524,0.2123,2.2989,2.1025
579204610450909.0000,-1.0000,-1.0000,3.0000,1.5000,-0.3872,0.1645,2.3136,2.0716
580981311726389.0000,-1.0000,-1.0000,3.0000,1.5000,-0.4188,0.1131,2.3279,2.0424
582758013001969.0000,-1.0000,-1.0000,3.0000,1.5000,-0.4479,0.0583,2.3417,2.0125
584534714277649.0000,-1.0000,-1.0000,3.0000,1.5000,-0.4751,0.0005,2.3547,1.9817
586311415553429.0000,-1.0000,-1.0000,3.0000,1.5000,-0.5012,-0.0599,2.3672,1.9536
588088116829313.0000,-1.0000,-1.0000,3.0000,1.5000,-0.5281,-0.1249,2.3805,1.9216
589864818105297.0000,-1.0000,-1.0000,3.0000,1.5000,-0.5540,-0.1888,2.3932,1.8916
591641519381381.0000,-1.0000,-1.0000,3.0000,1.5000,-0.5808,-0.2537,2.4061,1.8627
593418220657565.0000,-1.0000,-1.0000,3.0000,1.5000,-0.6085,-0.3192,2.4191,1.8296
595194921933849.0000,-1.0000,-1.0000,3.0000,1.5000,-0.6377,-0.3851,2.4320,1.8030
596971623210233.0000,-1.0000,-1.0000,3.0000,1.5000,-0.6686,-0.4515,2.4455,1.7715
598748324486717.0000,-1.0000,-1.0000,3.0000,1.5000,-0.7012,-0.5178,2.4599,1.7422
600525025763301.0000,-1.0000,-1.0000,3.0000,1.5000,-0.7358,-0.5838,2.4756,1.7125
602301727039985.0000,-1.0000,-1.0000,3.0000,1.5000,-0.7725,-0.6490,2.4921,1.6875
604078428316768.0000,-1.0000,-1.0000,3.0000,1.5000,-0.8112,-0.7136,2.5101,1.6659
605855129593652.0000,-1.0000,-1.0000,3.0000,1.5000,-0.8518,-0.7773,2.5288,1.6491
607631830870638.0000,-1.0000,-1.0000,3.0000,1.5000,-0.8940,-0.8404,2.5472,1.6383
