time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
85281706488476.0000,0.0000,0.0000,2.0000,0.0000,0.1238,0.2166,1.2899,0.0258
87058408709438.0000,0.0000,0.0000,2.0000,0.0000,0.1379,0.2317,1.3042,0.0240
88835110930499.0000,0.0000,0.0000,2.0000,0.0000,0.1436,0.2388,1.3198,0.0251
90611813151660.0000,0.0000,0.0000,2.0000,0.0000,0.1411,0.2388,1.3356,0.0258
92388515372921.0000,0.0000,0.0000,2.0000,0.0000,0.1313,0.2323,1.3505,0.0274
94165217594281.0000,0.0000,0.0000,2.0000,0.0000,0.1147,0.2204,1.3647,0.0265
95941919815742.0000,0.0000,0.0000,2.0000,0.0000,0.0923,0.2036,1.3784,0.0266
97718622037303.0000,0.0000,0.0000,2.0000,0.0000,0.0647,0.1824,1.3925,0.0274
99495324258964.0000,0.0000,0.0000,2.0000,0.0000,0.0330,0.1578,1.4071,0.0246
101272026480729.0000,0.0000,0.0000,2.0000,0.0000,-0.0034,0.1291,1.4233,0.0280
103048728702594.0000,0.0000,0.0000,2.0000,0.0000,-0.0404,0.0992,1.4401,0.0265
104825430924556.0000,0.0000,0.0000,2.0000,0.0000,-0.0747,0.0686,1.4579,0.0261
106602133146621.0000,0.0000,0.0000,2.0000,0.0000,-0.1079,0.0340,1.4772,0.0273
108378835368786.0000,0.0000,0.0000,2.0000,0.0000,-0.1328,-0.0008,1.4966,0.0269
110155537591050.0000,0.0000,0.0000,2.0000,0.0000,-0.1493,-0.0363,1.5164,0.0280
111932239813414.0000,0.0000,0.0000,2.0000,0.0000,-0.1574,-0.0698,1.5364,0.0306
113708942035879.0000,1.0000,1.0000,3.0000,-1.5000,-0.1579,-0.0987,1.5571,0.0329
115485644258444.0000,1.0000,1.0000,3.0000,-1.5000,-0.1519,-0.1201,1.5780,0.0240
117262346481109.0000,1.0000,1.0000,3.0000,-1.5000,-0.1399,-0.1317,1.5984,-0.0052
119039048703873.0000,1.0000,1.0000,3.0000,-1.5000,-0.1227,-0.1338,1.6185,-0.0338
120815750926738.0000,1.0000,1.0000,3.0000,-1.5000,-0.1009,-0.1273,1.6381,-0.0659
122592453149703.0000,1.0000,1.0000,3.0000,-1.5000,-0.0752,-0.1133,1.6575,-0.0951
124369155372768.0000,1.0000,1.0000,3.0000,-1.5000,-0.0461,-0.0931,1.6765,-0.1256
126145857595933.0000,1.0000,1.0000,3.0000,-1.5000,-0.0141,-0.0677,1.6952,-0.1552
127922559819197.0000,1.0000,1.0000,3.0000,-1.5000,0.0210,-0.0381,1.7128,-0.1880
129699262042561.0000,1.0000,1.0000,3.0000,-1.5000,0.0590,-0.0055,1.7296,-0.2193
131475964266025.0000,1.0000,1.0000,3.0000,-1.5000,0.0999,0.0292,1.7455,-0.2497
133252666489593.0000,1.0000,1.0000,3.0000,-1.5000,0.1451,0.0671,1.7605,-0.2811
135029368713258.0000,1.0000,1.0000,3.0000,-1.5000,0.1889,0.1036,1.7733,-0.3112
136806070937025.0000,1.0000,1.0000,3.0000,-1.5000,0.2252,0.1327,1.7835,-0.3331
138582773160892.0000,1.0000,1.0000,3.0000,-1.5000,0.2750,0.1716,1.7971,-0.3626
140359475384863.0000,1.0000,1.0000,3.0000,-1.5000,0.3298,0.2117,1.8111,-0.3938
142136177608937.0000,1.0000,1.0000,3.0000,-1.5000,0.3870,0.2517,1.8250,-0.4241
143912879833113.0000,1.0000,1.0000,3.0000,-1.5000,0.4451,0.2893,1.8385,-0.4565
145689582057392.0000,1.0000,1.0000,3.0000,-1.5000,0.5081,0.3275,1.8531,-0.4857
147466284281772.0000,1.0000,1.0000,3.0000,-1.5000,0.5713,0.3632,1.8673,-0.5162
149242986506255.0000,1.0000,1.0000,3.0000,-1.5000,0.6396,0.3987,1.8824,-0.5480
151019688730843.0000,1.0000,1.0000,3.0000,-1.5000,0.7073,0.4311,1.8964,-0.5815
152796390955530.0000,1.0000,1.0000,3.0000,-1.5000,0.7786,0.4636,1.9100,-0.6119
154573093180322.0000,1.0000,1.0000,3.0000,-1.5000,0.8491,0.4953,1.9230,-0.6442
156349795405212.0000,1.0000,1.0000,3.0000,-1.5000,0.9137,0.5277,1.9348,-0.6740
158126497630207.0000,1.0000,1.0000,3.0000,-1.5000,0.9755,0.5646,1.9476,-0.7039
159903199855276.0000,1.0000,1.0000,3.0000,-1.5000,1.0278,0.6050,1.9597,-0.7354
161679902080476.0000,1.0000,1.0000,3.0000,-1.5000,1.0744,0.6528,1.9717,-0.7651
163456604305749.0000,1.0000,1.0000,3.0000,-1.5000,1.1120,0.7046,1.9845,-0.7940
165233306531123.0000,1.0000,1.0000,3.0000,-1.5000,1.1431,0.7611,1.9966,-0.8232
167010008756596.0000,1.0000,1.0000,3.0000,-1.5000,1.1687,0.8220,2.0079,-0.8505
168786710982226.0000,1.0000,1.0000,3.0000,-1.5000,1.1774,0.8476,2.0124,-0.8613
