time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
7.7400,-2.0000,-2.0000,4.0000,3.1400,-2.0078,-2.0381,3.9783,3.1402
7.7600,-2.0000,-2.0000,4.0000,3.1400,-2.0006,-2.0322,3.9783,3.1404
7.7800,-2.0000,-2.0000,4.0000,3.1400,-1.9933,-2.0255,3.9778,3.1406
7.8000,-2.0000,-2.0000,4.0000,3.1400,-1.9860,-2.0184,3.9771,3.1407
7.8200,-2.0000,-2.0000,4.0000,3.1400,-1.9788,-2.0109,3.9764,3.1407
7.8400,-2.0000,-2.0000,4.0000,3.1400,-1.9718,-2.0032,3.9757,3.1408
7.8600,-2.0000,-2.0000,4.0000,3.1400,-1.9652,-1.9954,3.9752,3.1408
7.8800,-2.0000,-2.0000,4.0000,3.1400,-1.9590,-1.9878,3.9747,3.1408
7.9000,-2.0000,-2.0000,4.0000,3.1400,-1.9534,-1.9805,3.9744,3.1407
7.9200,-2.0000,-2.0000,4.0000,3.1400,-1.9484,-1.9736,3.9740,3.1406
7.9400,-2.0000,-2.0000,4.0000,3.1400,-1.9441,-1.9672,3.9732,3.1402
7.9600,-2.0000,-2.0000,4.0000,3.1400,-1.9406,-1.9614,3.9724,3.1411
7.9800,-2.0000,-2.0000,4.0000,3.1400,-1.9378,-1.9563,3.9719,3.1405
8.0000,-2.0000,-2.0000,4.0000,3.1400,-1.9359,-1.9519,3.9711,3.1404
8.0200,-2.0000,-2.0000,4.0000,3.1400,-1.9347,-1.9484,3.9706,3.1402
8.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9343,-1.9457,3.9706,3.1404
8.0600,2.0000,-2.0000,2.0000,4.7100,-1.9345,-1.9439,3.9710,3.1396
8.0800,2.0000,-2.0000,2.0000,4.7100,-1.9353,-1.9429,3.9713,-3.0969
8.1000,2.0000,-2.0000,2.0000,4.7100,-1.9379,-1.9432,3.9695,-2.9241
8.1200,2.0000,-2.0000,2.0000,4.7100,-1.9410,-1.9444,3.9437,-2.7789
8.1400,2.0000,-2.0000,2.0000,4.7100,-1.9440,-1.9466,3.8961,-2.6279
8.1600,2.0000,-2.0000,2.0000,4.7100,-1.9466,-1.9504,3.8350,-2.5099
8.1800,2.0000,-2.0000,2.0000,4.7100,-1.9481,-1.9557,3.7634,-2.3967
8.2000,2.0000,-2.0000,2.0000,4.7100,-1.9480,-1.9625,3.6860,-2.3031
8.2200,2.0000,-2.0000,2.0000,4.7100,-1.9456,-1.9707,3.6051,-2.2147
8.2400,2.0000,-2.0000,2.0000,4.7100,-1.9405,-1.9802,3.5235,-2.1414
8.2600,2.0000,-2.0000,2.0000,4.7100,-1.9321,-1.9908,3.4428,-2.0719
8.2800,2.0000,-2.0000,2.0000,4.7100,-1.9200,-2.0023,3.3649,-2.0137
8.3000,2.0000,-2.0000,2.0000,4.7100,-1.9035,-2.0145,3.2906,-1.9615
8.3200,2.0000,-2.0000,2.0000,4.7100,-1.8822,-2.0270,3.2203,-1.9153
8.3400,2.0000,-2.0000,2.0000,4.7100,-1.8559,-2.0396,3.1535,-1.8750
8.3600,2.0000,-2.0000,2.0000,4.7100,-1.8244,-2.0517,3.0898,-1.8385
8.3800,2.0000,-2.0000,2.0000,4.7100,-1.7875,-2.0632,3.0292,-1.8071
8.4000,2.0000,-2.0000,2.0000,4.7100,-1.7453,-2.0736,2.9715,-1.7790
8.4200,2.0000,-2.0000,2.0000,4.7100,-1.6978,-2.0825,2.9169,-1.7546
8.4400,2.0000,-2.0000,2.0000,4.7100,-1.6450,-2.0897,2.8654,-1.7324
8.4600,2.0000,-2.0000,2.0000,4.7100,-1.5871,-2.0948,2.8167,-1.7134
8.4800,2.0000,-2.0000,2.0000,4.7100,-1.5244,-2.0976,2.7708,-1.6964
8.5000,2.0000,-2.0000,2.0000,4.7100,-1.4570,-2.0977,2.7275,-1.6814
8.5200,2.0000,-2.0000,2.0000,4.7100,-1.3852,-2.0950,2.6865,-1.6686
8.5400,2.0000,-2.0000,2.0000,4.7100,-1.3094,-2.0895,2.6477,-1.6571
8.5600,2.0000,-2.0000,2.0000,4.7100,-1.2299,-2.0811,2.6111,-1.6472
8.5800,2.0000,-2.0000,2.0000,4.7100,-1.1469,-2.0699,2.5765,-1.6386
8.6000,2.0000,-2.0000,2.0000,4.7100,-1.0609,-2.0563,2.5437,-1.6309
8.6200,2.0000,-2.0000,2.0000,4.7100,-0.9723,-2.0404,2.5128,-1.6243
8.6400,2.0000,-2.0000,2.0000,4.7100,-0.8813,-2.0227,2.4836,-1.6185
8.6600,2.0000,-2.0000,2.0000,4.7100,-0.7884,-2.0034,2.4559,-1.6133
8.6800,2.0000,-2.0000,2.0000,4.7100,-0.6938,-1.9832,2.4295,-1.6088
8.7000,2.0000,-2.0000,2.0000,4.7100,-0.5979,-1.9623,2.4043,-1.6051
8.7200,2.0000,-2.0000,2.0000,4.7100,-0.5009,-1.9414,2.3805,-1.6021
8.7400,2.0000,-2.0000,2.0000,4.7100,-0.4031,-1.9208,2.3583,-1.5991
8.7600,2.0000,-2.0000,2.0000,4.7100,-0.3048,-1.9009,2.3377,-1.5962
8.7800,2.0000,-2.0000,2.0000,4.7100,-0.2060,-1.8822,2.3188,-1.5937
8.8000,2.0000,-2.0000,2.0000,4.7100,-0.1071,-1.8650,2.3012,-1.5915
8.8200,2.0000,-2.0000,2.0000,4.7100,-0.0083,-1.8496,2.2847,-1.5895
8.8400,2.0000,-2.0000,2.0000,4.7100,0.0903,-1.8362,2.2687,-1.5880
8.8600,2.0000,-2.0000,2.0000,4.7100,0.1885,-1.8248,2.2535,-1.5855
8.8800,2.0000,-2.0000,2.0000,4.7100,0.2861,-1.8158,2.2385,-1.5847
8.9000,2.0000,-2.0000,2.0000,4.7100,0.3831,-1.8091,2.2238,-1.5831
8.9200,2.0000,-2.0000,2.0000,4.7100,0.4794,-1.8049,2.2104,-1.5822
8.9400,2.0000,-2.0000,2.0000,4.7100,0.5749,-1.8032,2.1978,-1.5807
8.9600,2.0000,-2.0000,2.0000,4.7100,0.6693,-1.8040,2.1858,-1.5799
8.9800,2.0000,-2.0000,2.0000,4.7100,0.7624,-1.8072,2.1745,-1.5790
9.0000,2.0000,-2.0000,2.0000,4.7100,0.8540,-1.8126,2.1637,-1.5782
9.0200,2.0000,-2.0000,2.0000,4.7100,0.9437,-1.8202,2.1536,-1.5776
9.0400,2.0000,-2.0000,2.0000,4.7100,1.0311,-1.8297,2.1441,-1.5769
9.0600,2.0000,-2.0000,2.0000,4.7100,1.1158,-1.8409,2.1351,-1.5765
9.0800,2.0000,-2.0000,2.0000,4.7100,1.1976,-1.8537,2.1266,-1.5760
9.1000,2.0000,-2.0000,2.0000,4.7100,1.2761,-1.8677,2.1186,-1.5756
9.1200,2.0000,-2.0000,2.0000,4.7100,1.3511,-1.8826,2.1110,-1.5754
9.1400,2.0000,-2.0000,2.0000,4.7100,1.4222,-1.8983,2.1038,-1.5751
9.1600,2.0000,-2.0000,2.0000,4.7100,1.4893,-1.9144,2.0970,-1.5749
9.1800,2.0000,-2.0000,2.0000,4.7100,1.5520,-1.9306,2.0905,-1.5748
9.2000,2.0000,-2.0000,2.0000,4.7100,1.6103,-1.9467,2.0843,-1.5747
9.2200,2.0000,-2.0000,2.0000,4.7100,1.6639,-1.9624,2.0782,-1.5746
9.2400,2.0000,-2.0000,2.0000,4.7100,1.7126,-1.9775,2.0722,-1.5745
9.2600,2.0000,-2.0000,2.0000,4.7100,1.7563,-1.9917,2.0664,-1.5744
9.2800,2.0000,-2.0000,2.0000,4.7100,1.7948,-2.0048,2.0608,-1.5744
9.3000,2.0000,-2.0000,2.0000,4.7100,1.8281,-2.0166,2.0555,-1.5744
9.3200,2.0000,-2.0000,2.0000,4.7100,1.8562,-2.0271,2.0508,-1.5743
9.3400,2.0000,-2.0000,2.0000,4.7100,1.8793,-2.0360,2.0465,-1.5742
9.3600,2.0000,-2.0000,2.0000,4.7100,1.8974,-2.0434,2.0426,-1.5742
9.3800,2.0000,-2.0000,2.0000,4.7100,1.9109,-2.0490,2.0390,-1.5741
9.4000,2.0000,-2.0000,2.0000,4.7100,1.9200,-2.0531,2.0356,-1.5740
9.4200,2.0000,-2.0000,2.0000,4.7100,1.9250,-2.0554,2.0322,-1.5737
9.4400,2.0000,-2.0000,2.0000,4.7100,1.9263,-2.0560,2.0291,-1.5740
9.4600,2.0000,-2.0000,2.0000,4.7100,1.9242,-2.0550,2.0262,-1.5737
9.4800,2.0000,-2.0000,2.0000,4.7100,1.9192,-2.0524,2.0233,-1.5734
9.5000,2.0000,-2.0000,2.0000,4.7100,1.9116,-2.0484,2.0206,-1.5736
9.5200,2.0000,-2.0000,2.0000,4.7100,1.9019,-2.0431,2.0181,-1.5733
9.5400,2.0000,-2.0000,2.0000,4.7100,1.8905,-2.0366,2.0158,-1.5733
9.5600,2.0000,-2.0000,2.0000,4.7100,1.8779,-2.0291,2.0138,-1.5733
9.5800,2.0000,-2.0000,2.0000,4.7100,1.8645,-2.0208,2.0119,-1.5732
9.6000,2.0000,-2.0000,2.0000,4.7100,1.8507,-2.0118,2.0101,-1.5733
9.6200,2.0000,-2.0000,2.0000,4.7100,1.8369,-2.0024,2.0084,-1.5732
9.6400,2.0000,-2.0000,2.0000,4.7100,1.8235,-1.9928,2.0068,-1.5732
9.6600,2.0000,-2.0000,2.0000,4.7100,1.8108,-1.9830,2.0054,-1.5732
9.6800,2.0000,-2.0000,2.0000,4.7100,1.7992,-1.9734,2.0039,-1.5732
9.7000,2.0000,-2.0000,2.0000,4.7100,1.7890,-1.9641,2.0026,-1.5733
9.7200,2.0000,-2.0000,2.0000,4.7100,1.7803,-1.9552,2.0012,-1.5735
9.7400,2.0000,-2.0000,2.0000,4.7100,1.7735,-1.9469,2.0000,-1.5730
9.7600,2.0000,-2.0000,2.0000,4.7100,1.7687,-1.9392,1.9987,-1.5738
9.7800,2.0000,-2.0000,2.0000,4.7100,1.7659,-1.9324,1.9974,-1.5733
9.8000,2.0000,-2.0000,2.0000,4.7100,1.7653,-1.9265,1.9962,-1.5734
9.8200,2.0000,-2.0000,2.0000,4.7100,1.7670,-1.9215,1.9951,-1.5736
9.8400,2.0000,-2.0000,2.0000,4.7100,1.7709,-1.9175,1.9942,-1.5733
9.8600,2.0000,-2.0000,2.0000,4.7100,1.7769,-1.9147,1.9934,-1.5735
9.8800,2.0000,-2.0000,2.0000,4.7100,1.7850,-1.9129,1.9926,-1.5734
9.9000,2.0000,-2.0000,2.0000,4.7100,1.7950,-1.9122,1.9918,-1.5733
9.9200,2.0000,-2.0000,2.0000,4.7100,1.8068,-1.9126,1.9911,-1.5733
9.9400,2.0000,-2.0000,2.0000,4.7100,1.8202,-1.9140,1.9901,-1.5729
9.9600,2.0000,-2.0000,2.0000,4.7100,1.8350,-1.9164,1.9889,-1.5731
9.9800,2.0000,-2.0000,2.0000,4.7100,1.8508,-1.9197,1.9880,-1.5733
10.0000,2.0000,-2.0000,2.0000,4.7100,1.8676,-1.9239,1.9875,-1.5730
10.0200,2.0000,-2.0000,2.0000,4.7100,1.8849,-1.9289,1.9866,-1.5726
10.0400,2.0000,-2.0000,2.0000,4.7100,1.9025,-1.9345,1.9856,-1.5732
10.0600,2.0000,-2.0000,2.0000,4.7100,1.9203,-1.9407,1.9844,-1.5723
10.0800,2.0000,-2.0000,2.0000,4.7100,1.9378,-1.9472,1.9831,-1.5727
10.1000,2.0000,-2.0000,2.0000,4.7100,1.9549,-1.9541,1.9818,-1.5725
10.1200,2.0000,-2.0000,2.0000,4.7100,1.9712,-1.9611,1.9807,-1.5727
10.1400,2.0000,-2.0000,2.0000,4.7100,1.9867,-1.9682,1.9799,-1.5727
10.1600,2.0000,-2.0000,2.0000,4.7100,2.0010,-1.9751,1.9795,-1.5731
10.1800,2.0000,-2.0000,2.0000,4.7100,2.0141,-1.9819,1.9795,-1.5731
10.2000,2.0000,-2.0000,2.0000,4.7100,2.0258,-1.9882,1.9797,-1.5731
10.2200,2.0000,-2.0000,2.0000,4.7100,2.0361,-1.9940,1.9790,-1.5732
10.2400,2.0000,-2.0000,2.0000,4.7100,2.0448,-1.9993,1.9779,-1.5726
10.2600,2.0000,-2.0000,2.0000,4.7100,2.0519,-2.0039,1.9766,-1.5735
10.2800,2.0000,-2.0000,2.0000,4.7100,2.0573,-2.0078,1.9754,-1.5728
10.3000,2.0000,-2.0000,2.0000,4.7100,2.0612,-2.0110,1.9746,-1.5732
10.3200,2.0000,-2.0000,2.0000,4.7100,2.0634,-2.0133,1.9743,-1.5733
10.3400,2.0000,-2.0000,2.0000,4.7100,2.0641,-2.0148,1.9744,-1.5731
10.3600,2.0000,-2.0000,2.0000,4.7100,2.0632,-2.0155,1.9746,-1.5734
10.3800,2.0000,-2.0000,2.0000,4.7100,2.0610,-2.0153,1.9750,-1.5733
10.4000,2.0000,-2.0000,2.0000,4.7100,2.0574,-2.0144,1.9753,-1.5734
10.4200,2.0000,-2.0000,2.0000,4.7100,2.0526,-2.0127,1.9755,-1.5733
10.4400,2.0000,-2.0000,2.0000,4.7100,2.0468,-2.0104,1.9755,-1.5731
10.4600,2.0000,-2.0000,2.0000,4.7100,2.0402,-2.0074,1.9751,-1.5730
10.4800,2.0000,-2.0000,2.0000,4.7100,2.0328,-2.0038,1.9745,-1.5728
10.5000,2.0000,-2.0000,2.0000,4.7100,2.0249,-1.9998,1.9736,-1.5727
10.5200,2.0000,-2.0000,2.0000,4.7100,2.0166,-1.9953,1.9727,-1.5728
10.5400,2.0000,-2.0000,2.0000,4.7100,2.0081,-1.9906,1.9721,-1.5729
10.5600,2.0000,-2.0000,2.0000,4.7100,1.9995,-1.9857,1.9719,-1.5730
10.5800,2.0000,2.0000,4.0000,4.1400,1.9911,-1.9806,1.9721,-1.5735
10.6000,2.0000,2.0000,4.0000,4.1400,1.9831,-1.9755,1.9778,-1.6230
10.6200,2.0000,2.0000,4.0000,4.1400,1.9749,-1.9710,1.9925,-1.7819
10.6400,2.0000,2.0000,4.0000,4.1400,1.9657,-1.9678,2.0150,-1.8106
10.6600,2.0000,2.0000,4.0000,4.1400,1.9549,-1.9656,2.0420,-1.7819
10.6800,2.0000,2.0000,4.0000,4.1400,1.9432,-1.9624,2.0734,-1.8735
10.7000,2.0000,2.0000,4.0000,4.1400,1.9305,-1.9576,2.1081,-1.8977
10.7200,2.0000,2.0000,4.0000,4.1400,1.9168,-1.9510,2.1442,-1.9065
10.7400,2.0000,2.0000,4.0000,4.1400,1.9020,-1.9415,2.1817,-1.9542
10.7600,2.0000,2.0000,4.0000,4.1400,1.8857,-1.9285,2.2261,-1.9640
10.7800,2.0000,2.0000,4.0000,4.1400,1.8678,-1.9114,2.2796,-1.9930
10.8000,2.0000,2.0000,4.0000,4.1400,1.8483,-1.8900,2.3384,-2.0058
10.8200,2.0000,2.0000,4.0000,4.1400,1.8270,-1.8638,2.4007,-2.0264
10.8400,2.0000,2.0000,4.0000,4.1400,1.8041,-1.8327,2.4664,-2.0376
10.8600,2.0000,2.0000,4.0000,4.1400,1.7795,-1.7963,2.5349,-2.0529
10.8800,2.0000,2.0000,4.0000,4.1400,1.7535,-1.7546,2.6041,-2.0626
10.9000,2.0000,2.0000,4.0000,4.1400,1.7262,-1.7074,2.6716,-2.0731
10.9200,2.0000,2.0000,4.0000,4.1400,1.6980,-1.6548,2.7367,-2.0820
10.9400,2.0000,2.0000,4.0000,4.1400,1.6688,-1.5967,2.7995,-2.0891
10.9600,2.0000,2.0000,4.0000,4.1400,1.6390,-1.5330,2.8599,-2.0961
10.9800,2.0000,2.0000,4.0000,4.1400,1.6086,-1.4639,2.9180,-2.1014
11.0000,2.0000,2.0000,4.0000,4.1400,1.5778,-1.3893,2.9736,-2.1066
11.0200,2.0000,2.0000,4.0000,4.1400,1.5467,-1.3097,3.0258,-2.1117
11.0400,2.0000,2.0000,4.0000,4.1400,1.5154,-1.2250,3.0755,-2.1150
11.0600,2.0000,2.0000,4.0000,4.1400,1.4839,-1.1356,3.1231,-2.1190
11.0800,2.0000,2.0000,4.0000,4.1400,1.4526,-1.0419,3.1682,-2.1219
11.1000,2.0000,2.0000,4.0000,4.1400,1.4218,-0.9444,3.2106,-2.1247
11.1200,2.0000,2.0000,4.0000,4.1400,1.3919,-0.8438,3.2506,-2.1269
11.1400,2.0000,2.0000,4.0000,4.1400,1.3631,-0.7405,3.2880,-2.1289
11.1600,2.0000,2.0000,4.0000,4.1400,1.3359,-0.6351,3.3231,-2.1305
11.1800,2.0000,2.0000,4.0000,4.1400,1.3107,-0.5276,3.3566,-2.1323
11.2000,2.0000,2.0000,4.0000,4.1400,1.2877,-0.4184,3.3886,-2.1334
11.2200,2.0000,2.0000,4.0000,4.1400,1.2671,-0.3079,3.4194,-2.1347
11.2400,2.0000,2.0000,4.0000,4.1400,1.2492,-0.1964,3.4488,-2.1356
11.2600,2.0000,2.0000,4.0000,4.1400,1.2340,-0.0842,3.4768,-2.1366
11.2800,2.0000,2.0000,4.0000,4.1400,1.2218,0.0282,3.5034,-2.1374
11.3000,2.0000,2.0000,4.0000,4.1400,1.2126,0.1405,3.5286,-2.1381
11.3200,2.0000,2.0000,4.0000,4.1400,1.2066,0.2524,3.5526,-2.1387
11.3400,2.0000,2.0000,4.0000,4.1400,1.2038,0.3636,3.5753,-2.1393
11.3600,2.0000,2.0000,4.0000,4.1400,1.2045,0.4739,3.5969,-2.1398
11.3800,2.0000,2.0000,4.0000,4.1400,1.2086,0.5828,3.6173,-2.1403
11.4000,2.0000,2.0000,4.0000,4.1400,1.2162,0.6902,3.6368,-2.1407
11.4200,2.0000,2.0000,4.0000,4.1400,1.2275,0.7958,3.6553,-2.1411
11.4400,2.0000,2.0000,4.0000,4.1400,1.2424,0.8992,3.6728,-2.1415
11.4600,2.0000,2.0000,4.0000,4.1400,1.2608,1.0001,3.6891,-2.1421
11.4800,2.0000,2.0000,4.0000,4.1400,1.2825,1.0978,3.7040,-2.1427
11.5000,2.0000,2.0000,4.0000,4.1400,1.3073,1.1918,3.7184,-2.1428
11.5200,2.0000,2.0000,4.0000,4.1400,1.3353,1.2817,3.7326,-2.1431
11.5400,2.0000,2.0000,4.0000,4.1400,1.3663,1.3672,3.7463,-2.1434
11.5600,2.0000,2.0000,4.0000,4.1400,1.4003,1.4481,3.7593,-2.1437
11.5800,2.0000,2.0000,4.0000,4.1400,1.4371,1.5239,3.7716,-2.1439
11.6000,2.0000,2.0000,4.0000,4.1400,1.4765,1.5946,3.7833,-2.1441
11.6200,2.0000,2.0000,4.0000,4.1400,1.5183,1.6601,3.7943,-2.1443
11.6400,2.0000,2.0000,4.0000,4.1400,1.5621,1.7202,3.8048,-2.1444
11.6600,2.0000,2.0000,4.0000,4.1400,1.6076,1.7749,3.8146,-2.1445
11.6800,2.0000,2.0000,4.0000,4.1400,1.6543,1.8243,3.8240,-2.1446
11.7000,2.0000,2.0000,4.0000,4.1400,1.7019,1.8683,3.8328,-2.1446
11.7200,2.0000,2.0000,4.0000,4.1400,1.7498,1.9071,3.8412,-2.1446
11.7400,2.0000,2.0000,4.0000,4.1400,1.7976,1.9409,3.8491,-2.1446
11.7600,2.0000,2.0000,4.0000,4.1400,1.8447,1.9696,3.8562,-2.1446
11.7800,2.0000,2.0000,4.0000,4.1400,1.8906,1.9936,3.8621,-2.1446
11.8000,2.0000,2.0000,4.0000,4.1400,1.9349,2.0129,3.8676,-2.1445
11.8200,2.0000,2.0000,4.0000,4.1400,1.9768,2.0277,3.8734,-2.1444
11.8400,2.0000,2.0000,4.0000,4.1400,2.0159,2.0382,3.8795,-2.1443
11.8600,2.0000,2.0000,4.0000,4.1400,2.0518,2.0446,3.8855,-2.1442
11.8800,2.0000,2.0000,4.0000,4.1400,2.0840,2.0471,3.8912,-2.1440
11.9000,2.0000,2.0000,4.0000,4.1400,2.1124,2.0459,3.8966,-2.1439
11.9200,2.0000,2.0000,4.0000,4.1400,2.1366,2.0414,3.9016,-2.1439
11.9400,2.0000,2.0000,4.0000,4.1400,2.1566,2.0338,3.9063,-2.1438
11.9600,2.0000,2.0000,4.0000,4.1400,2.1722,2.0236,3.9107,-2.1438
11.9800,2.0000,2.0000,4.0000,4.1400,2.1833,2.0112,3.9149,-2.1438
12.0000,2.0000,2.0000,4.0000,4.1400,2.1900,1.9970,3.9188,-2.1438
12.0200,2.0000,2.0000,4.0000,4.1400,2.1925,1.9814,3.9223,-2.1443
12.0400,2.0000,2.0000,4.0000,4.1400,2.1909,1.9650,3.9252,-2.1444
12.0600,2.0000,2.0000,4.0000,4.1400,2.1854,1.9480,3.9279,-2.1442
12.0800,2.0000,2.0000,4.0000,4.1400,2.1763,1.9308,3.9308,-2.1444
12.1000,2.0000,2.0000,4.0000,4.1400,2.1639,1.9139,3.9338,-2.1444
12.1200,2.0000,2.0000,4.0000,4.1400,2.1486,1.8976,3.9367,-2.1444
12.1400,2.0000,2.0000,4.0000,4.1400,2.1308,1.8821,3.9396,-2.1445
12.1600,2.0000,2.0000,4.0000,4.1400,2.1109,1.8678,3.9424,-2.1444
12.1800,2.0000,2.0000,4.0000,4.1400,2.0894,1.8550,3.9450,-2.1445
12.2000,2.0000,2.0000,4.0000,4.1400,2.0666,1.8438,3.9475,-2.1444
12.2200,2.0000,2.0000,4.0000,4.1400,2.0432,1.8344,3.9498,-2.1444
12.2400,2.0000,2.0000,4.0000,4.1400,2.0194,1.8271,3.9521,-2.1443
12.2600,2.0000,2.0000,4.0000,4.1400,1.9959,1.8218,3.9542,-2.1443
12.2800,2.0000,2.0000,4.0000,4.1400,1.9730,1.8187,3.9562,-2.1442
12.3000,2.0000,2.0000,4.0000,4.1400,1.9510,1.8179,3.9576,-2.1435
12.3200,2.0000,2.0000,4.0000,4.1400,1.9305,1.8192,3.9588,-2.1441
12.3400,2.0000,2.0000,4.0000,4.1400,1.9116,1.8227,3.9601,-2.1436
12.3600,2.0000,2.0000,4.0000,4.1400,1.8948,1.8283,3.9615,-2.1436
12.3800,2.0000,2.0000,4.0000,4.1400,1.8801,1.8358,3.9630,-2.1437
12.4000,2.0000,2.0000,4.0000,4.1400,1.8678,1.8451,3.9644,-2.1435
12.4200,2.0000,2.0000,4.0000,4.1400,1.8580,1.8560,3.9659,-2.1436
12.4400,2.0000,2.0000,4.0000,4.1400,1.8509,1.8683,3.9672,-2.1435
12.4600,2.0000,2.0000,4.0000,4.1400,1.8464,1.8818,3.9685,-2.1435
12.4800,2.0000,2.0000,4.0000,4.1400,1.8446,1.8962,3.9697,-2.1435
12.5000,2.0000,2.0000,4.0000,4.1400,1.8455,1.9112,3.9708,-2.1435
12.5200,2.0000,2.0000,4.0000,4.1400,1.8489,1.9267,3.9715,-2.1442
12.5400,2.0000,2.0000,4.0000,4.1400,1.8548,1.9424,3.9722,-2.1433
12.5600,2.0000,2.0000,4.0000,4.1400,1.8629,1.9579,3.9728,-2.1443
12.5800,2.0000,2.0000,4.0000,4.1400,1.8731,1.9732,3.9734,-2.1437
12.6000,2.0000,2.0000,4.0000,4.1400,1.8851,1.9879,3.9741,-2.1437
12.6200,2.0000,2.0000,4.0000,4.1400,1.8988,2.0019,3.9749,-2.1440
12.6400,2.0000,2.0000,4.0000,4.1400,1.9137,2.0150,3.9757,-2.1437
12.6600,2.0000,2.0000,4.0000,4.1400,1.9297,2.0270,3.9766,-2.1439
12.6800,2.0000,2.0000,4.0000,4.1400,1.9464,2.0378,3.9774,-2.1438
12.7000,2.0000,2.0000,4.0000,4.1400,1.9635,2.0472,3.9782,-2.1437
12.7200,2.0000,2.0000,4.0000,4.1400,1.9807,2.0552,3.9789,-2.1438
12.7400,2.0000,2.0000,4.0000,4.1400,1.9978,2.0617,3.9795,-2.1438
12.7600,2.0000,2.0000,4.0000,4.1400,2.0143,2.0667,3.9799,-2.1437
12.7800,2.0000,2.0000,4.0000,4.1400,2.0302,2.0701,3.9803,-2.1437
12.8000,2.0000,2.0000,4.0000,4.1400,2.0451,2.0719,3.9806,-2.1434
12.8200,2.0000,2.0000,4.0000,4.1400,2.0587,2.0722,3.9810,-2.1436
12.8400,2.0000,2.0000,4.0000,4.1400,2.0710,2.0710,3.9815,-2.1436
12.8600,2.0000,2.0000,4.0000,4.1400,2.0817,2.0684,3.9818,-2.1429
12.8800,2.0000,2.0000,4.0000,4.1400,2.0908,2.0645,3.9820,-2.1435
12.9000,2.0000,2.0000,4.0000,4.1400,2.0982,2.0594,3.9823,-2.1432
12.9200,2.0000,2.0000,4.0000,4.1400,2.1037,2.0533,3.9826,-2.1432
12.9400,2.0000,2.0000,4.0000,4.1400,2.1073,2.0462,3.9831,-2.1434
12.9600,2.0000,2.0000,4.0000,4.1400,2.1091,2.0384,3.9836,-2.1432
12.9800,2.0000,2.0000,4.0000,4.1400,2.1091,2.0301,3.9840,-2.1433
13.0000,2.0000,2.0000,4.0000,4.1400,2.1073,2.0213,3.9844,-2.1434
13.0200,2.0000,2.0000,4.0000,4.1400,2.1038,2.0123,3.9845,-2.1438
13.0400,2.0000,2.0000,4.0000,4.1400,2.0988,2.0033,3.9845,-2.1433
13.0600,2.0000,2.0000,4.0000,4.1400,2.0923,1.9944,3.9848,-2.1434
13.0800,2.0000,2.0000,4.0000,4.1400,2.0846,1.9857,3.9849,-2.1440
13.1000,2.0000,2.0000,4.0000,4.1400,2.0758,1.9775,3.9844,-2.1439
13.1200,2.0000,2.0000,4.0000,4.1400,2.0660,1.9698,3.9836,-2.1441
13.1400,2.0000,2.0000,4.0000,4.1400,2.0556,1.9628,3.9826,-2.1442
13.1600,2.0000,2.0000,4.0000,4.1400,2.0447,1.9565,3.9819,-2.1440
13.1800,2.0000,2.0000,4.0000,4.1400,2.0335,1.9510,3.9813,-2.1441
13.2000,2.0000,2.0000,4.0000,4.1400,2.0222,1.9464,3.9811,-2.1439
13.2200,2.0000,2.0000,4.0000,4.1400,2.0111,1.9427,3.9812,-2.1437
13.2400,2.0000,2.0000,4.0000,4.1400,2.0003,1.9400,3.9816,-2.1436
13.2600,2.0000,2.0000,4.0000,4.1400,1.9900,1.9383,3.9821,-2.1435
13.2800,2.0000,2.0000,4.0000,4.1400,1.9804,1.9376,3.9827,-2.1434
13.3000,2.0000,2.0000,4.0000,4.1400,1.9716,1.9378,3.9828,-2.1428
13.3200,2.0000,2.0000,4.0000,4.1400,1.9637,1.9390,3.9831,-2.1436
13.3400,2.0000,2.0000,4.0000,4.1400,1.9568,1.9410,3.9832,-2.1425
13.3600,2.0000,2.0000,4.0000,4.1400,1.9510,1.9439,3.9831,-2.1429
13.3800,2.0000,2.0000,4.0000,4.1400,1.9464,1.9475,3.9831,-2.1431
13.4000,2.0000,2.0000,4.0000,4.1400,1.9430,1.9517,3.9833,-2.1428
13.4200,2.0000,2.0000,4.0000,4.1400,1.9408,1.9565,3.9837,-2.1431
13.4400,2.0000,2.0000,4.0000,4.1400,1.9398,1.9618,3.9842,-2.1430
13.4600,2.0000,2.0000,4.0000,4.1400,1.9400,1.9674,3.9846,-2.1430
13.4800,2.0000,2.0000,4.0000,4.1400,1.9413,1.9733,3.9851,-2.1431
13.5000,2.0000,2.0000,4.0000,4.1400,1.9438,1.9793,3.9856,-2.1430
13.5200,2.0000,2.0000,4.0000,4.1400,1.9473,1.9854,3.9859,-2.1432
13.5400,2.0000,2.0000,4.0000,4.1400,1.9517,1.9913,3.9859,-2.1434
13.5600,2.0000,2.0000,4.0000,4.1400,1.9569,1.9971,3.9855,-2.1437
13.5800,2.0000,2.0000,4.0000,4.1400,1.9629,2.0027,3.9852,-2.1431
13.6000,2.0000,2.0000,4.0000,4.1400,1.9694,2.0079,3.9854,-2.1433
13.6200,2.0000,2.0000,4.0000,4.1400,1.9764,2.0127,3.9859,-2.1431
