time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
28.8000,1.0000,-1.0000,2.0000,-3.1000,0.9868,-1.0149,2.1010,-3.0809
28.9000,1.0000,-1.0000,2.0000,-3.1000,0.9871,-1.0132,2.0995,-3.0898
29.0002,1.0000,-1.0000,2.0000,-3.1000,0.9878,-1.0116,2.0968,-3.0955
29.1000,1.0000,-2.0000,3.0000,1.5000,0.9888,-1.0103,2.0927,-3.1012
29.2001,1.0000,-2.0000,3.0000,1.5000,0.9894,-1.0094,2.0876,-3.1273
29.3001,1.0000,-2.0000,3.0000,1.5000,0.9890,-1.0116,2.0869,3.0956
29.3998,1.0000,-2.0000,3.0000,1.5000,0.9875,-1.0211,2.0951,3.0329
29.4985,1.0000,-2.0000,3.0000,1.5000,0.9859,-1.0403,2.1111,2.9660
29.6010,1.0000,-2.0000,3.0000,1.5000,0.9850,-1.0753,2.1360,2.8920
29.6996,1.0000,-2.0000,3.0000,1.5000,0.9881,-1.1229,2.1659,2.8225
29.8000,1.0000,-2.0000,3.0000,1.5000,0.9965,-1.1830,2.2001,2.7492
29.9000,1.0000,-2.0000,3.0000,1.5000,1.0099,-1.2550,2.2368,2.6765
30.0001,1.0000,-2.0000,3.0000,1.5000,1.0243,-1.3361,2.2757,2.6013
30.1038,1.0000,-2.0000,3.0000,1.5000,1.0348,-1.4274,2.3172,2.5171
30.2035,1.0000,-2.0000,3.0000,1.5000,1.0359,-1.5159,2.3581,2.4328
30.3022,1.0000,-2.0000,3.0000,1.5000,1.0271,-1.5962,2.3969,2.3552
30.4039,1.0000,-2.0000,3.0000,1.5000,1.0104,-1.6720,2.4389,2.2777
30.5036,1.0000,-2.0000,3.0000,1.5000,0.9931,-1.7303,2.4783,2.2154
30.6038,1.0000,-2.0000,3.0000,1.5000,0.9806,-1.7736,2.5171,2.1509
30.7036,1.0000,-2.0000,3.0000,1.5000,0.9773,-1.8037,2.5552,2.0854
30.8037,1.0000,-2.0000,3.0000,1.5000,0.9835,-1.8249,2.5930,2.0197
30.9038,1.0000,-2.0000,3.0000,1.5000,0.9969,-1.8427,2.6298,1.9512
31.0045,1.0000,-2.0000,3.0000,1.5000,1.0124,-1.8614,2.6638,1.8885
31.1036,1.0000,-2.0000,3.0000,1.5000,1.0247,-1.8830,2.6937,1.8210
31.2026,1.0000,-2.0000,3.0000,1.5000,1.0286,-1.9046,2.7163,1.7614
31.3063,1.0000,-2.0000,3.0000,1.5000,1.0250,-1.9282,2.7369,1.7073
31.4047,1.0000,-2.0000,3.0000,1.5000,1.0127,-1.9535,2.7552,1.6654
31.5097,1.0000,-2.0000,3.0000,1.5000,0.9944,-1.9764,2.7695,1.6381
31.6123,1.0000,-2.0000,3.0000,1.5000,0.9774,-1.9960,2.7828,1.6184
31.7146,1.0000,-2.0000,3.0000,1.5000,0.9666,-2.0050,2.7894,1.5903
31.8170,1.0000,-2.0000,3.0000,1.5000,0.9666,-2.0092,2.7974,1.5804
31.9179,1.0000,-2.0000,3.0000,1.5000,0.9769,-2.0066,2.8042,1.5680
32.0218,1.0000,-2.0000,3.0000,1.5000,0.9954,-1.9983,2.8111,1.5606
32.1256,1.0000,-2.0000,3.0000,1.5000,1.0190,-1.9880,2.8216,1.5528
32.2273,1.0000,-2.0000,3.0000,1.5000,1.0314,-1.9819,2.8301,1.5505
32.3292,1.0000,-2.0000,3.0000,1.5000,1.0374,-1.9786,2.8415,1.5515
32.4289,1.0000,-2.0000,3.0000,1.5000,1.0317,-1.9814,2.8543,1.5490
32.5349,1.0000,-2.0000,3.0000,1.5000,1.0156,-1.9898,2.8677,1.5456
32.6076,1.0000,-2.0000,3.0000,1.5000,0.9957,-2.0024,2.8806,1.5400
32.7079,1.0000,-2.0000,3.0000,1.5000,0.9768,-2.0162,2.8919,1.5384
32.8081,1.0000,-2.0000,3.0000,1.5000,0.9648,-2.0262,2.9000,1.5411
32.9086,1.0000,-2.0000,3.0000,1.5000,0.9619,-2.0303,2.9042,1.5432
33.0079,1.0000,-2.0000,3.0000,1.5000,0.9696,-2.0273,2.9075,1.5394
33.1083,1.0000,-2.0000,3.0000,1.5000,0.9840,-2.0161,2.9084,1.5387
33.2080,1.0000,-2.0000,3.0000,3.1000,1.0003,-2.0015,2.9103,1.5377
33.3084,1.0000,-2.0000,3.0000,3.1000,1.0133,-1.9858,2.9115,1.5622
33.4084,1.0000,-2.0000,3.0000,3.1000,1.0211,-1.9732,2.9163,1.6114
33.5119,1.0000,-2.0000,3.0000,3.1000,1.0227,-1.9648,2.9215,1.6752
33.6118,1.0000,-2.0000,3.0000,3.1000,1.0195,-1.9638,2.9269,1.7414
33.7120,1.0000,-2.0000,3.0000,3.1000,1.0131,-1.9703,2.9321,1.8024
33.8116,1.0000,-2.0000,3.0000,3.1000,1.0047,-1.9842,2.9377,1.8644
33.9133,1.0000,-2.0000,3.0000,3.1000,0.9961,-2.0016,2.9426,1.9230
34.0122,1.0000,-2.0000,3.0000,3.1000,0.9894,-2.0180,2.9463,1.9846
34.1120,1.0000,-2.0000,3.0000,3.1000,0.9858,-2.0290,2.9490,2.0484
34.2116,1.0000,-2.0000,3.0000,3.1000,0.9855,-2.0322,2.9509,2.1094
34.3119,1.0000,-2.0000,3.0000,3.1000,0.9878,-2.0274,2.9528,2.1749
34.4136,1.0000,-2.0000,3.0000,3.1000,0.9916,-2.0164,2.9546,2.2388
34.5121,1.0000,-2.0000,3.0000,3.1000,0.9954,-2.0033,2.9571,2.3057
34.6120,1.0000,-2.0000,3.0000,3.1000,0.9982,-1.9914,2.9598,2.3718
34.7118,1.0000,-2.0000,3.0000,3.1000,0.9992,-1.9841,2.9629,2.4405
34.8117,1.0000,-2.0000,3.0000,3.1000,0.9988,-1.9828,2.9661,2.5063
34.9122,1.0000,-2.0000,3.0000,3.1000,0.9975,-1.9873,2.9698,2.5723
35.0116,1.0000,-2.0000,3.0000,3.1000,0.9963,-1.9955,2.9731,2.6396
35.1158,1.0000,-2.0000,3.0000,3.1000,0.9963,-2.0061,2.9764,2.7036
35.3076,1.0000,-2.0000,3.0000,3.1000,0.9973,-2.0131,2.9783,2.7488
35.3155,1.0000,-2.0000,3.0000,3.1000,0.9999,-2.0196,2.9801,2.8186
35.4160,1.0000,-2.0000,3.0000,3.1000,1.0028,-2.0197,2.9810,2.8609
35.5408,1.0000,-2.0000,3.0000,3.1000,1.0030,-2.0191,2.9811,2.8636
35.6158,1.0000,-2.0000,3.0000,3.1000,1.0007,-1.9929,2.9799,2.9125
35.7743,1.0000,-2.0000,3.0000,3.1000,0.9955,-1.9743,2.9787,2.9304
35.8160,1.0000,-2.0000,3.0000,3.1000,0.9752,-1.9257,2.9748,2.9554
35.9559,1.0000,-2.0000,3.0000,3.1000,0.9561,-1.8889,2.9704,2.9814
36.0143,1.0000,-2.0000,3.0000,3.1000,0.9339,-1.8561,2.9690,2.9914
36.1636,1.0000,-2.0000,3.0000,3.1000,0.9116,-1.8311,2.9693,2.9977
36.2310,1.0000,-2.0000,3.0000,3.1000,0.8958,-1.8215,2.9716,2.9937
36.3680,1.0000,-2.0000,3.0000,3.1000,0.8924,-1.8238,2.9733,3.0065
36.4157,1.0000,-2.0000,3.0000,3.1000,0.8949,-1.8376,2.9760,3.0075
36.5453,1.0000,-2.0000,3.0000,3.1000,0.9067,-1.8626,2.9794,3.0122
36.6153,1.0000,-2.0000,3.0000,3.1000,0.9260,-1.8946,2.9822,3.0248
36.7166,1.0000,-2.0000,3.0000,3.1000,0.9512,-1.9312,2.9856,3.0315
